Total_Charge,High_Customer_Service_Calls,Customer service calls,Total_Minutes,Total day minutes,Total day charge,International plan_No,International plan_Yes,Service_Calls_per_Month,Has_International_Plan,State_Churn_Rate,Intl_Calls_per_Minute,Total eve minutes,Day_Calls_per_Minute,Day_Minutes_Pct,Total intl minutes,Total intl calls,Eve_Calls_per_Minute,Total intl charge,Total eve charge,International_to_Day_Ratio,Night_Charge_per_Minute,Eve_Charge_per_Minute,Day_to_Eve_Ratio,Intl_Minutes_Pct,Account length,Eve_Minutes_Pct,Intl_Charge_per_Minute,Night_Minutes_Pct,Minutes_Variability
-0.7478290319185222,-0.2877205912844273,-0.43470155135945476,-1.3940503332586862,0.23492018424251757,0.2347569992339968,1.0,0.0,-0.1347662718205035,-0.33141910885730924,1.1578814107524977,4.177067831395526,-1.3952517279422492,-0.06516789988786105,1.459586420926939,-1.3975977116892324,3.0813493354388095,1.5808433330046423,-1.3996562792317806,-1.3954335658847907,-0.03223030257522718,-1.590486593845924,-0.3234545744480807,1.1556233101045232,-0.7233213846372644,0.23544246454036374,-0.8277164733682445,0.06441150463344629,-0.6362512257443236,-0.18964059922356158
-0.3923437278219206,-0.2877205912844273,1.0883612382845183,-0.9144442988097022,-0.00855283953414156,-0.008283050474607447,1.0,0.0,0.058431395247521556,-0.33141910885730924,-1.2675905383978066,0.5340225566177361,-0.19928219503848682,-0.25416242416810203,0.6572263994613,0.13221217950060005,1.0335199142556608,-0.5396024857053149,0.12885740171994223,-0.19957127843272685,-0.030997666076727815,1.653036434073646,-0.4070670913125294,-0.062374655054912,0.5453305931466338,-0.26990670932458677,0.47550384033701226,0.0629293504899288,-1.2118520350560216,-0.36420818176037484
1.3519041642787424,3.4755941364358116,4.134486817572465,0.9974098933088522,1.3674386433248544,1.3674972309116,1.0,0.0,0.25004547488056283,-0.33141910885730924,-0.09537674010676771,0.1917901602977695,0.5538079186660031,-0.3170269741699624,0.9057040124749239,-0.3658654594914386,0.2143881457824011,-0.30469691931088844,-0.3718625972125186,0.553294038811567,-0.03206693725407665,-0.8233750262183571,-0.6179395583917239,0.30960190689462486,-0.7396452178181745,0.5386519688593341,-0.05604015200519135,0.05074990991928089,-0.8344078203711844,-0.7969830341977011
0.4067872357872406,3.4755941364358116,4.134486817572465,1.1660384990283579,-0.5028768575049334,-0.5030431516671234,1.0,0.0,0.3926321983611617,-0.33141910885730924,0.6867125287687291,-0.10389735492046002,1.3010450003986969,-0.06698163542462186,-1.0900168671632513,0.3812509989966197,0.2143881457824011,-0.7423409940091746,0.37921740118617264,1.3015687138775414,-0.03029742106228887,-0.13601504656219843,0.47731523220601635,-0.8860924721814738,-0.2681042250445293,-0.1941043332448442,0.5839241176840992,0.06788735284612081,0.5730454779692967,0.26860167603350926
0.17548479792171962,-0.2877205912844273,-0.43470155135945476,0.3907849090971233,-0.026997765577827834,-0.02672805424713526,1.0,0.0,-0.14024561742012184,-0.33141910885730924,1.0367503204600326,0.3572625259570372,0.23384217087445858,-0.04129608862500681,-0.23481495908061104,-0.08124966578170205,0.6239540300190309,-0.3308945150247516,-0.08197207151477777,0.2342444074184059,-0.031139320323319,-0.9665191773053041,0.4805092670188098,-0.29087797524400966,-0.31075565874863786,0.4628495927795915,-0.008703212994996273,0.07226692159409338,0.2791746384157009,-0.9490336448757212
-0.11364324941018467,-0.2877205912844273,-0.43470155135945476,-0.6636913721229047,0.6480865276210896,0.6481420837830072,1.0,0.0,-0.15443788858322458,-0.33141910885730924,-0.09537674010676771,-0.037621437888156965,-1.2157587474738216,-0.20088268338061244,1.33145383013822,-0.5793273047737407,-0.1951777384542287,0.504357571996897,-0.5826920704472391,-1.2163985209303552,-0.031890015840521334,0.15910321212454476,-1.1830601406983658,1.2956272993920144,-0.26640053305722505,1.2714082709635122,-1.0659152969418157,0.060757822326168505,-0.2970901998121923,-0.2327457013133282
0.5338139844510942,-0.2877205912844273,-0.43470155135945476,1.1956032545765833,-0.39774077905592187,-0.39779813014152254,1.0,0.0,-0.15677613262572154,-0.33141910885730924,-1.2414930141315867,-0.1124384071653821,1.7887976647150765,0.009952132352713812,-0.9951678545551748,-0.40144243370515553,-0.1951777384542287,-0.7031764096513292,-0.39821628136685866,1.7881767847793413,-0.031071832606594223,0.10515296351668708,-0.6070914363343031,-0.9509875616116166,-0.8250171873351674,1.448280481816245,1.045084462846142,0.0885820183585092,0.05128781476893924,0.3016821048075068
-1.9176126725990752,3.4755941364358116,1.8498926331065049,-1.1936669900984953,-1.9600260149561493,-1.9601984496968365,1.0,0.0,0.1550302287815341,-0.33141910885730924,0.9355260450063291,-0.3282214953856715,-0.768977306960018,0.49339110298640093,-1.9518783667895765,-0.721635201628609,-0.6047436226908585,-0.15385803929495107,-0.7276373332961092,-0.7688109085442657,-0.028539986951048393,-0.5315607952722216,0.28640667637936684,-1.1423256285782484,-0.12797468728991013,-0.32044162671108184,-0.0731264976876298,0.04812588410528044,2.129065328957965,1.972540237860902
0.8978309358460153,-0.2877205912844273,1.0883612382845183,0.7827916678476626,1.2770585057107922,1.2774422124927862,1.0,0.0,0.04182847073386316,-0.33141910885730924,-0.7668822239877757,-0.830826587895243,-1.1806405556430422,-0.1560400153696733,0.952475982158753,0.025481256859449318,-1.0143095069274883,0.03543464832982223,0.023442665102581937,-1.1796733835038042,-0.031827374210583195,-0.485126294016107,1.854782775314087,1.7920184498416483,-0.3817907604969668,-0.11830195716510163,-1.730163772446043,0.06746215199680242,0.7802635235936836,0.41001817381569106
-1.1127939441243682,-0.2877205912844273,-0.43470155135945476,-1.511214364505357,0.07444932766244668,0.07417696639081207,1.0,0.0,-0.04782732163989222,-0.33141910885730924,-1.2137643945987282,-0.38977717258957867,-2.774616262628971,-0.0748247004756132,1.337221632008097,-0.5437503305600238,-0.6047436226908585,6.836639481020959,-0.5431615442157287,-2.774921540469609,-0.03154808950219648,0.8831635397197087,-1.1233213539322973,4.816607315470894,0.2527919067302491,-1.2806050570544878,-2.841157641832732,0.07795532697939041,1.4500863828270842,1.982659852890924
-2.7082119889099188,3.4755941364358116,2.6114240279284915,-2.4846613157043227,-2.183209620084753,-2.183708495410999,1.0,0.0,0.14541308827482932,-0.33141910885730924,-0.9087495797372845,-0.7582126127881464,-2.1171256711304913,1.1097155822892562,-1.744622939977235,1.2350983801258282,-0.6047436226908585,1.9139430323431443,1.2357121362022248,-2.1161643878808523,-0.02331586941856918,-0.9501064289331348,2.865682736331702,-0.6776498265139924,3.451429750649786,0.3112448406201063,-1.170056474555045,0.07587926661979096,2.7399478114459543,2.577535743171979
0.858016581787197,-0.2877205912844273,1.0883612382845183,0.046957751980728366,1.7824494793077956,1.7819673156825238,1.0,0.0,-0.054933796336184226,-0.33141910885730924,-1.3154359995525429,3.9235970082078353,-0.683132838040335,-0.30465753260121214,2.1008978016773,-2.8562536544516304,-0.1951777384542287,0.8196767041385148,-2.8622857497976533,-0.6838840282453669,-0.03338702047362225,-0.8276062654604024,-1.18569938444462,1.5529445201914236,-2.44152785800378,1.4230130231229974,-0.831254925259499,-0.017713309046030842,-1.1700249078507414,0.6643335093044916
-1.5355844657965931,-0.2877205912844273,1.0883612382845183,-1.5484440566771958,-1.436190115315459,-1.4361433425126584,1.0,0.0,-0.03141972564992389,-0.33141910885730924,-0.6271974429421057,0.46938291774580465,0.03874110514790674,0.35788640837838726,-0.9891732136913192,-0.2947115110640041,0.6239540300190309,-0.24620205374694987,-0.2928015447494984,0.03914211483985387,-0.029446863218969742,0.4270400490612958,0.5085961937977006,-1.0370513370400256,0.54847964795659,0.8923963905647994,1.4917494856235398,0.08279652305197907,-0.5139521515157195,0.7012516651664257
1.3670715372535291,-0.2877205912844273,-0.43470155135945476,1.1058139969856773,1.0557193931865567,1.0561021672224502,1.0,0.0,-0.0509525780189338,-0.33141910885730924,0.6747315867774448,0.6918440125647882,1.2210535634508102,-0.387755042307145,0.5192614911949887,0.34567402478290216,1.4430857984922905,-0.8029192751235583,0.3396868749546628,1.2212324757569617,-0.03155220973246856,0.1471324731779153,0.14099654345454304,-0.1527974001537119,-0.27085679800028545,-1.2553375983612403,0.5451346896766797,0.05459223343264223,-1.0737163397592733,-0.4872497487540738
-0.260577175103446,3.4755941364358116,1.8498926331065049,-0.6735462906389795,0.3677236517570585,0.368212026529347,1.0,0.0,-0.019700014228518,-0.33141910885730924,1.0367503204600326,-0.5935321114443463,-1.2840441204781148,-0.06163862094227351,0.9674451925241501,0.2389431021417514,-0.6047436226908585,0.5825790927329365,0.2342721383373025,-1.2829628325159785,-0.031209837184363227,0.9713809673019491,2.1555636478032887,1.1345782861106257,0.49313613628178565,1.7514899861352153,-1.1489839593687545,0.05864606099260431,0.10875049375927137,-0.4135292750013968
0.9774596439636545,-0.2877205912844273,-0.43470155135945476,1.3784667425970858,0.4138359668662742,0.41378203584971046,1.0,0.0,-0.15336807422401263,-0.33141910885730924,-0.5460292593615135,-0.5935321114443463,0.8269494106831756,-0.14972899575918508,-0.26586948677902905,0.2389431021417514,-0.6047436226908585,-0.0690708694891086,0.2342721383373025,0.8264372484215398,-0.03124138119251678,0.32918345275136296,-0.5874961237505109,-0.30498921872622187,-0.4412178576486542,1.1956058948837698,-0.012529322701467399,0.05864606099260431,0.32579987638318914,-0.8900277606667338
0.45513323714437964,-0.2877205912844273,-1.1962329461814414,0.6262079625366921,-0.0030193617210354687,-0.0028580493650403075,1.0,0.0,-0.20721539697101288,-0.33141910885730924,1.6905071034298014,0.08303276319941855,1.3576243094593965,-0.1314275443659817,-0.33113858083501685,-0.8283661242697598,-0.1951777384542287,-0.9330372580120491,-0.8330520699134696,1.3566564200173683,-0.03170436198179711,-1.6209968530116736,-0.9856283108426549,-0.6767461089826889,-0.9656864936430061,0.6902567210188192,1.036912991539751,0.05347358228318086,-0.6251932536777314,-0.14887029906655705
0.20297566143852275,-0.2877205912844273,-1.1962329461814414,-0.4195083911134896,0.4876156710410193,0.4875620509398225,1.0,0.0,-0.20721539697101288,-0.33141910885730924,-0.9087495797372845,-0.7339293678659681,-0.05295639574357295,-0.03770795151742544,0.9149592153026431,1.057213509057243,-0.6047436226908585,-0.8486823841111412,1.0512363471218442,-0.05267072872652308,-0.030769417983678618,2.0015796292057124,0.3698090616156268,0.16053776737229136,1.0662298377894834,0.6144543449390766,0.24495639158229154,0.057270216487406475,-1.2897380918379142,-0.28276574038223734
2.3965569779172893,-0.2877205912844273,-0.43470155135945476,2.1953299884850823,2.739741140975114,2.7400225116320667,1.0,0.0,-0.1215228833521308,-0.33141910885730924,-0.20239948216341483,-0.38977717258957867,-0.9582253407147735,-0.3247518915959097,1.4596720171914224,-0.5437503305600238,-0.6047436226908585,0.21122023159848857,-0.5431615442157287,-0.9593225589444985,-0.03252162733112285,0.4817287602249448,-1.8868909487772176,2.6583550310000423,-1.1732361047310136,-0.1941043332448442,-2.0008240164801063,0.07795532697939041,0.5843386403261022,0.8170038740228834
-0.03780638453624244,-0.2877205912844273,-1.1962329461814414,0.6645326456547628,-0.4493865719782436,-0.4498781407933664,1.0,0.0,-0.20721539697101288,-0.33141910885730924,1.6905071034298014,1.203010172659963,0.5869750998395172,0.04640128822902073,-0.8329454106247721,-2.0379832475361392,-0.1951777384542287,0.16164539041410578,-2.0321446989359417,0.5877238551489582,-0.032406005336131194,-0.48867041560806546,0.8295729604948625,-0.6574144859660962,-1.8837259871353627,0.36177975800660134,0.19013483640101592,0.1272548403186093,0.828186271994498,0.007976360545397786
-0.7904872684101149,-0.2877205912844273,-0.43470155135945476,-0.8366999416273324,-0.04913167683025115,-0.04951305890731702,1.0,0.0,-0.14591229107442802,-0.33141910885730924,2.9784159677992545,-0.782955961298324,-2.1483418416467392,-0.04270415538125472,0.5384941145998606,-0.25913453685028726,-1.0143095069274883,2.8110854547199584,-0.25327101851798856,-2.148298883129084,-0.03125340453081734,-0.021555189810078017,0.24500642451174678,2.1858241746274616,0.12389840994432483,0.7407916384053143,-2.209252849001916,0.0983138304636005,1.6585331687526221,1.3446127481057655
-0.708014677859704,-0.2877205912844273,-0.43470155135945476,-0.7512906478213481,-0.5969459803277338,-0.5974381709735904,1.0,0.0,-0.14904456655819515,-0.33141910885730924,1.1653511613205332,-0.2512165501776466,-0.1563599605786451,0.1423058859368343,-0.26671946973138355,-0.010095717354268225,-0.1951777384542287,-0.32129793603900536,-0.01608786112892788,-0.15596017773869736,-0.03052610445055052,-0.5522327074794239,0.5395967021937234,-0.454257852524313,0.3088770405900873,0.9176638492580469,0.38807826476551677,0.052859420867793966,-0.136889209540311,-0.8563312208919914
-2.5157759442922916,-0.2877205912844273,-1.1962329461814414,-2.501086179897781,-1.9987603596478904,-1.9992584576857197,1.0,0.0,-0.20721539697101288,-0.33141910885730924,0.8658820703656612,-0.6486266869854954,-1.4849982181764632,0.14825567096285377,-1.3774734661229884,0.5235588958514873,-0.6047436226908585,1.3967496148996936,0.5241626640350433,-1.4849510883620087,-0.0260929161956355,0.9607385647602515,0.15391259045125352,-0.882478938960465,2.5204473266559635,2.332641536079908,0.047197232007953165,0.07649676149598049,1.198146021321836,0.8044803645027553
0.7243541074468735,-0.2877205912844273,-1.1962329461814414,1.0236896760183853,0.38247959259200776,0.38231702941422085,1.0,0.0,-0.20721539697101288,-0.33141910885730924,1.1653511613205332,-0.28401865670781845,0.38211898082663787,-0.308952209919017,-0.12495508726312728,0.09663520528688314,-0.1951777384542287,-0.4693300057677355,0.10250371756560216,0.38114495712460966,-0.03131317569431464,-0.2622906962499543,-1.189016401311877,-0.13102263720157548,-0.41778859346604635,0.48811705147283896,-0.2451210452605762,0.09583317247602918,0.41135215639433415,-0.9538161839243776
0.27881252631246567,-0.2877205912844273,0.3268298434625318,-0.09758105292170578,0.399080026031325,0.39859203274292265,1.0,0.0,0.38311080795906366,-0.33141910885730924,-0.13234823281724598,-0.35372313308443315,0.5147877055206928,-0.023443007146089694,0.5634610888177404,-0.6504812532011746,-0.6047436226908585,-0.46918165175132354,-0.648576280833089,0.5142735802958563,-0.03181101016056282,-0.4406132936125587,-0.6225948924615516,-0.18271385853684619,-0.576116310592736,-1.8617566069991809,0.6747777879083916,0.08405004703505992,-1.2271188209020474,-0.2545886647045513
1.0314934101863373,-0.2877205912844273,1.0883612382845183,1.1726084447057403,1.0243630189122899,1.0246371607869613,1.0,0.0,0.4569015835753232,-0.33141910885730924,-1.0830437596581095,1.528297729084165,-0.07831953428802435,-0.23860786161081288,0.44879066416188623,-1.148558892193213,1.0335199142556608,-0.05913718104060172,-1.1492962797655502,-0.0779192607072767,-0.03236963204791789,0.8018770411100646,0.5268184438548853,0.504722515454421,-1.3410367713654086,-1.634349478759953,-0.7850744511566977,0.07226692159409064,0.4281456646928657,-0.8291294375469614
0.3470657046990125,-0.2877205912844273,-0.43470155135945476,0.6393478538914604,-0.004863854325403991,-0.005028049808867087,1.0,0.0,-0.07439200086174566,-0.33141910885730924,-0.5460292593615135,-0.0981400530368458,0.15775275524110324,0.15330610370202238,-0.3397796992305253,1.1639444316983942,0.6239540300190309,-0.5346465366104117,1.1698279258163742,0.15849881147614506,-0.030246240358298815,0.22461189936890172,0.926320995479163,-0.24334512860135596,0.5290315291900852,-1.0279304701220124,-0.24940552912643218,0.0905962278355987,0.5665964924235001,-0.6458120820529456
0.506323120934291,-0.2877205912844273,-1.1962329461814414,0.7291371114823655,0.6499310202254588,0.6503120842268344,1.0,0.0,-0.20721539697101288,-0.33141910885730924,-0.7668822239877757,0.035801881961355274,-0.997245553860084,-0.21452514268333533,0.31698380716294916,-0.010095717354268225,0.2143881457824011,-0.7138647950344685,-0.01608786112892788,-0.9983430174602088,-0.031543405329792176,-0.6683301178373106,-1.9109096173242122,1.0391357875286125,-0.3881007421930145,-1.2553375983612403,-1.516327226552463,0.052859420867793966,1.2305324933304702,0.4110160295712846
0.09964793304777671,3.4755941364358116,1.8498926331065049,0.3404153255705174,-0.09524399193946684,-0.09508306822768053,1.0,0.0,0.34239865589492047,-0.33141910885730924,0.25456273740868723,-1.3992902787336545,1.2678778192251832,-0.017650940785452124,-0.2848121062194593,-3.6389470871534058,-1.8334412754007479,-0.38165691231571025,-3.6397194323506845,1.2671388975401503,-0.03375859304317047,0.6483863840305675,-0.773131372259981,-0.6930486111156041,-3.0837344893622767,-1.0784653875085075,1.1729033578365513,-13.28979732846386,-0.6452227374274142,-0.0622452359679289
0.2427900154973417,-0.2877205912844273,1.0883612382845183,0.0579076614430327,0.6646869610604075,0.6644170871117082,1.0,0.0,-0.011246451891766183,-0.33141910885730924,-0.13234823281724598,2.2601947310386197,-0.6441126248950246,-0.25179490592028997,0.7703723089066379,-1.3620207374755153,1.4430857984922905,-0.8802352667425632,-1.3601257530002704,-0.6448635697296565,-0.032373828749573307,1.454258132274191,-1.172628993784527,0.7054681328928794,-1.218627441039623,0.5386519688593341,-0.7923562019312652,0.08773227373536109,0.08896650115522275,-0.8869628803328438
-1.4929262293050012,-0.2877205912844273,0.3268298434625318,-0.9199192535408551,-1.679663139092118,-1.6791833922212627,1.0,0.0,1.5637632178192165,-0.33141910885730924,0.747045129510553,-0.6355716679985711,-0.4295014525958176,0.310350772601627,-1.6597205458043138,0.4524049474240535,-0.6047436226908585,0.29174202905665486,0.45827845364919284,-0.42910338734867004,-0.02769682646558427,-0.4222898085313862,0.5888230128392,-1.0515381887825779,0.857337768657438,-2.3165708634776365,0.16698054183990388,0.09378393326890314,1.503127361289286,1.2776197294435856
2.7008523982239816,-0.2877205912844273,-1.1962329461814414,1.5657101944025102,2.9112789531813954,2.911452546694386,1.0,0.0,-0.20721539697101288,-0.33141910885730924,0.6867125287687291,-0.10225761704221545,0.5186897268352241,-0.29339152421421233,2.0460442874555045,1.9822148386138865,1.0335199142556608,-0.14429431499627077,1.9867921346009154,0.5188642224741751,-0.03157406991092161,1.7649556737652592,0.17742242495884544,1.1478161362130612,0.6575255101560098,-0.44677892017731946,-0.4089919500985397,0.08479581446803049,-1.7820324164331034,0.9582134302713189
1.468503344022427,-0.2877205912844273,-0.43470155135945476,1.5876100133271227,1.472574721773866,1.472742252437201,1.0,0.0,-0.14861683986398322,-0.33141910885730924,-0.07910928331415726,0.2423478564912913,-0.5485131026890147,-0.26838207905377837,0.6526403081783372,0.16778915371431696,0.6239540300190309,0.8478425110549389,0.16838792795145263,-0.5484600839849604,-0.03183435655741899,0.7065529149566451,0.0863717825273705,1.188516235448081,-0.5569766005094114,0.8923963905647994,-1.4217485464620443,0.07689207363634265,0.7964948449197905,0.037645098124228865
-0.22076282104462705,-0.2877205912844273,-0.43470155135945476,0.25172105892584196,-0.4678314980219299,-0.4683231445658942,1.0,0.0,-0.06740129580336318,-0.33141910885730924,0.25456273740868723,1.2094515104109373,-0.08027054494529032,-0.1488763131390758,-0.6642615493279255,-0.04567269156798514,1.8526516827289203,-0.506375368794192,-0.042441545283267955,-0.0802145817964365,-0.030703097607894195,0.5809958115139775,0.06496268555718313,-0.40877111869511384,-0.2251430397504247,-1.103732846201755,-0.26742520685533383,0.08696666224322207,0.9838747499361074,-0.037837497586790225
-0.495671456212666,-0.2877205912844273,-1.1962329461814414,-0.427173327737104,0.009892086509544713,0.01016195329792075,1.0,0.0,-0.20721539697101288,-0.33141910885730924,-0.13234823281724598,-0.22825507560652653,-1.4303699197730286,-0.06926906668367325,0.31150512625562626,-0.970674021124628,-0.6047436226908585,0.8374892250139131,-0.96482049068517,-1.4298633822221822,-0.03181595365641778,-0.7936529766800446,1.0992543509271506,0.9894866924147259,-0.7228127845285107,-0.9268606353490224,-1.471882950986699,0.1052596728288035,1.217583369517881,0.36053426709712183
-0.29470376429672046,-0.2877205912844273,-0.43470155135945476,-0.8148001227027213,0.42859190770122346,0.42897203895649755,1.0,0.0,-0.15148530070139027,-0.33141910885730924,-0.9087495797372845,1.1464384237166236,-0.683132838040335,-0.11843007403081578,1.172542227479521,-2.002406273322422,-0.1951777384542287,0.39962188078217536,-2.0057910147816016,-0.6838840282453669,-0.03270047402518945,1.889105143089527,-1.18569938444462,0.5682201767375107,-1.536572106113385,1.069268601417532,-0.2601890773054806,0.05074990991928089,-0.8452705706476509,-0.5641219195187662
0.3281064884805261,-0.2877205912844273,1.0883612382845183,0.6305879263216153,-0.1118444253787846,-0.11135807155638157,1.0,0.0,0.02490315933644441,-0.33141910885730924,-1.030755505681862,-0.7956638853691556,0.8484105279130968,-0.17529205959400154,-0.45155272865367563,-0.18798058842285342,-1.0143095069274883,-1.2774107503183614,-0.18738680813213807,0.8493904593131336,-0.03115053715116252,-0.572987243368913,1.0272627430968446,-0.5728003434361332,-0.4846958930226561,0.05857025368763106,0.4912852733981832,0.0773688934345137,0.014653779582520943,-0.5976319585268852
-0.2634210575362196,-0.2877205912844273,0.3268298434625318,-0.2618296948562895,-0.050976169434619675,-0.0505980591292306,1.0,0.0,-0.08737473882731314,-0.33141910885730924,-0.9087495797372845,-0.04809581358696839,-0.2597635254137178,-0.1348983907860168,0.12313376003397271,-1.3264437632617982,-0.6047436226908585,-0.11077646707131944,-1.3205952267687604,-0.25924962675087204,-0.032043547192414784,1.2202877275528319,0.7189830040517746,-0.05510299866371518,-1.0920360931949613,0.8165940144850569,-0.12934593980615214,0.11033548071106639,0.08723853925443084,-1.4344193735202941
-0.1382902304942149,-0.2877205912844273,1.0883612382845183,-0.4151284273285676,0.09104976110176442,0.0915369699414267,1.0,0.0,0.0675916294619538,-0.33141910885730924,-0.20239948216341483,-0.7582126127881464,-0.5621701772898731,-0.21317021029734226,0.4064362733421185,1.2350983801258282,-0.6047436226908585,0.2676465165137068,1.2357121362022248,-0.5622320105199171,-0.03029466520671736,-1.020988202912405,-0.08909360805860977,0.233486595220776,1.2203133464549147,-0.3457090854043293,-0.39422382735865485,0.07587926661979096,-0.12309167622302485,-1.5428959256580985
-0.5004112602672871,-0.2877205912844273,0.3268298434625318,-0.0910111072443222,-1.4749244600072005,-1.4752033505015412,0.0,1.0,0.11156075369122843,3.0173275266108583,-1.0640298491212923,-0.11713494684263849,2.10486139119209,0.4078195782946128,-1.7065646437116406,1.2350983801258282,0.6239540300190309,-0.9786260281299367,1.2357121362022248,2.1049310950833426,-0.02734197973166847,-1.5376512576587138,0.00906924569656083,-1.4348450904744863,1.0018637306452636,-1.2806050570544878,2.553633424594472,0.07587926661979096,-0.87084080898388,2.2592450478017807
0.43143421687127287,-0.2877205912844273,1.0883612382845183,0.1290820729480202,0.8380692658710586,0.8380171226178544,1.0,0.0,0.07405767714272947,-0.33141910885730924,-0.9087495797372845,-0.5746176004751137,-0.4665706550838626,-0.28921600899868494,0.9223700099568751,-1.1129819179794962,-1.0143095069274883,-0.859228681228106,-1.10976575353404,-0.46582852477522096,-0.032286550133401856,-1.122148861297967,1.1100025517995085,0.6766452247833431,-1.0369240318482367,-0.3962440027908244,-0.6298209502727612,0.09317782026398116,-0.2487718382388536,-0.9368614597847028
0.23994613306456877,-0.2877205912844273,0.3268298434625318,1.500010737628678,-1.010112323706306,-1.0097382553006873,1.0,0.0,0.26157305988522433,-0.33141910885730924,1.432445215415419,-0.22825507560652653,1.587843567016728,-0.0033611997540090154,-1.6996853838398376,-0.08124966578170205,-0.1951777384542287,-0.9003748609842758,-0.08197207151477777,1.5884838500224705,-0.03002067259921577,0.46880332972633126,0.5551914299455053,-1.168821265497642,-0.696346263472264,-1.6848843961464481,0.6396579243556927,0.07226692159409338,1.189075241147834,1.2013619847555652
0.20202770062759867,-0.2877205912844273,-1.1962329461814414,0.14441194619524778,0.28103249935173324,0.2814120087762735,1.0,0.0,-0.20721539697101288,-0.33141910885730924,2.9784159677992545,-0.5568189095774474,-0.5836312945197937,-0.10706909624493914,0.2617053237901355,1.3062523285532626,-0.1951777384542287,0.17687074878661932,1.3015963465880747,-0.582889900322352,-0.030429924997720216,0.11415931826252759,1.1521007200805882,0.38290385466118243,0.9141241651103795,0.9934662253377895,-0.7727611890186683,0.06158581507925742,0.4350565535870756,-0.8260142994720729
-0.9307854684269076,-0.2877205912844273,1.0883612382845183,-1.4520848534089053,-0.4364751237476629,-0.4368581381304053,1.0,0.0,0.08083534157920517,-0.33141910885730924,-1.2675905383978066,-0.2818902757497537,-0.7514182110446281,0.11741002233913776,0.4903407089724022,1.021636534843526,0.2143881457824011,0.5482500281796495,1.024882662967504,-0.7504483398309901,-0.0298387396913984,-0.9792146182474488,1.591287516939453,-0.015879881032262625,1.8811121930407406,-0.44677892017731946,0.18527159574582555,0.08360030942281142,-0.8483567912373351,-0.9244864380925591
-0.6852636183975213,-0.2877205912844273,0.3268298434625318,-0.37132878947934655,-0.8275075558738122,-0.827458218019234,1.0,0.0,-0.0054583395898475,-0.33141910885730924,0.9355260450063291,-0.1587868855905106,-0.2168412909538766,0.06447323982666313,-0.7860381088432354,0.5591358700652049,0.2143881457824011,-0.8484229263110719,0.5636931902665532,-0.21793384714600192,-0.029672022024176074,-0.8494504680524418,-1.526762857330923,-0.5730758451057343,0.596808087075729,-0.5478487549503095,0.0037328714424684404,0.08904289679818071,0.7730707629699318,-0.08228929492880764
0.2570094276612063,-0.2877205912844273,-1.1962329461814414,0.3502702440865922,0.5577063900070274,0.5580870653641942,1.0,0.0,-0.20721539697101288,-0.33141910885730924,0.25456273740868723,1.0403663944478616,-0.8938419890250112,-0.1219267076363496,0.44823627257847426,-1.077404943765779,0.6239540300190309,-0.11636804416651501,-1.0834120693797,-0.8927582473588752,-0.032157665591254395,0.5857874695762886,1.8659304534985819,0.8582486305495094,-1.0753417512005616,1.2461408122702646,-1.2315075601280538,0.04477296223183267,0.8590353353233569,-0.12218337821222322
1.1035384318165813,-0.2877205912844273,-1.1962329461814414,1.0959590784696025,1.0649418562083999,1.064782168997758,0.0,1.0,-0.20721539697101288,3.0173275266108583,-0.5460292593615135,-0.5746176004751137,-0.47047267639839396,-0.2179573691486491,0.534449266804164,1.4129832511944134,-0.1951777384542287,-0.30555674287614076,1.4070110832054348,-0.47041916695353975,-0.030967108384949336,-0.7174398314307927,0.08239973067508219,0.834683359713551,0.4872335529113512,0.9176638492580469,-1.138500225874666,0.05832632248083579,0.552304774974495,-0.4004012008383606
-0.41699070890595225,-0.2877205912844273,-1.1962329461814414,0.037102833464652346,-0.44016410895640046,-0.44011313879614566,1.0,0.0,-0.20721539697101288,-0.33141910885730924,1.1653511613205332,0.046432194262799764,-0.5290029961163595,0.08129418225719598,-0.5239645049678966,-0.7572121758423259,-0.1951777384542287,-0.8287664213023734,-0.7539910174504494,-0.5300975152716849,-0.03133175359655202,-0.7336609186478295,-1.6591906523134572,-0.15866935323507,-0.7156692997937643,-0.6741860484165472,-0.6465239367910314,0.0905962278355987,1.2583839038674105,0.1795970767850126
-2.289213310481391,-0.2877205912844273,-0.43470155135945476,-2.536125890177159,-1.3347430220751846,-1.335238321874711,0.0,1.0,-0.12752135930545255,3.0173275266108583,-0.037278680133159575,-0.19203749200465656,-2.2244312572800946,0.24407494704063235,-0.0540616051657478,-0.18798058842285342,-0.1951777384542287,4.013125754453714,-0.18738680813213807,-2.224044479071346,-0.029537532434370285,0.3696014781430292,1.3073521501967673,0.5946067680926337,1.6037785778343001,-0.01723212239211152,-1.331535112401052,0.0773688934345137,1.2765283183431333,0.38206512002666704
-0.2008556440152179,-0.2877205912844273,-0.43470155135945476,0.5309437502146342,-0.9972008754757258,-0.9967182526377262,1.0,0.0,-0.11454791131338458,-0.33141910885730924,-0.9087495797372845,1.232249503574498,1.345918245515804,0.4301762742155168,-1.3774147100394152,-0.4725963821325893,1.4430857984922905,-0.9123150987729168,-0.47727733382987886,1.345179814571571,-0.03045039942125066,-0.280667452466865,-0.7629899673048738,-1.1178395377263926,-0.6651423533010611,-0.37097654409757685,1.1006741079715605,0.05558519344171017,0.38310111711620864,0.7643326666578312
